0,0.15217208433765872
0,0.0985608782951624
0,0.09634009957233156
0,0.07585402920589267
0,0.08415769990513357
0,0.09901020327142701
0,0.09678041293670556
0,0.3052453039271192
0,0.0985608782951624
0,0.0976672654820309
0,0.0677415827177415
0,0.3683828929490197
0,0.5254835069887414
0,0.36965554740591977
0,0.22105721731606623
0,0.3686968393062985
0,0.458287256115517
0,0.4186230131689476
0,0.3963966774055268
0,0.9048132796058317
0,0.37137728480524046
0,0.6000316716949972
0,0.1657731920436539
0,0.12306627649215231
0,0.12132495667874002
0,0.10307749946548375
0,0.11189543307779497
0,0.12341971576467337
0,0.12166966873762196
0,0.3453282856235771
0,0.12306627649215231
0,0.12236444568152924
0,0.09942854078557618
0,0.3735395110592756
0,0.5489291623557204
0,0.37483553745971543
0,0.24970596209860554
0,0.3738621935812525
0,0.4675779111801439
0,0.4167207196956937
0,0.4017525117469697
0,0.8820810034204435
0,0.3770051756974473
0,0.5835664002612587
0,0.1685869773539617
0,0.11750602539658772
0,0.11512043769747052
0,0.08532506512672212
0,0.10187449005888781
0,0.11798793185803248
0,0.11559442807507259
0,0.31758586025762997
0,0.11750602539658772
0,0.11654701679335548
0,0.08259486504054325
0,0.35492915316157425
0,0.531312612013977
0,0.35643992118783463
0,0.2336432975322308
0,0.3553048119403395
0,0.4674512451106228
0,0.396266648425427
0,0.4075014101342236
0,0.8876691734660364
0,0.38462455146078517
0,0.5902462375148265
