0,0.025497094329160416
0,0.06994538878083849
0,0.07041504298783025
0,0.18895572041522898
0,0.08011430470035605
0,0.06989531809822618
0,0.07029209660130484
0,0.3411524407131953
0,0.06994538878083849
0,0.07008961601727721
0,0.12554424553466878
0,0.4056000234833397
0,0.6752039864621373
0,0.4031208010689562
0,0.17154468159803332
0,0.40497544063255775
0,0.2151843338149671
0,0.32416530559867673
0,0.27208571230031225
0,0.4786825341859679
0,0.42727531995738144
0,0.31646572214683477
0,0.38203849828093
0,0.44406999054200164
0,0.4421952596811743
0,0.4120794996504997
0,0.4320904186230949
0,0.4444513402818896
0,0.4425659057103073
0,0.6684603206404769
0,0.44406999054200164
0,0.4433136723760104
0,0.41700904069277134
0,0.5983240514604844
0,0.3168561158772309
0,0.5992070327294741
0,0.45380170217553123
0,0.5985418319673601
0,0.5271484958498571
0,0.8074838024934908
0,0.38524284682253734
0,1.3261090645029978
0,0.07623664800305678
0,0.9255467887982515
0,0.37167595070703063
0,0.4519367243725548
0,0.45090548248684226
0,0.45085826453230154
0,0.44597724026872637
0,0.4521501682763499
0,0.4511069437754237
0,0.6085376016090777
0,0.4519367243725548
0,0.451517049503196
0,0.4426688260596274
0,1.0762592533059583
0,1.0063952409967254
0,1.0760810568309904
0,0.29787155203297805
0,1.0762132995149971
0,0.2939835109754911
0,1.1693752479490427
0,0.306500658606659
0,1.4909323122950482
0,0.6016753546873975
0,1.2173515231426244
