0,0.20395817210937983
0,0.18837270452972782
0,0.1843822470387951
0,0.1055639070598143
0,0.16139167574799015
0,0.18917540821578302
0,0.18517725272318636
0,0.4112156566643358
0,0.18837270452972782
0,0.18677188080325002
0,0.12021787420525466
0,0.5977660756635966
0,0.7484377370691605
0,0.598550446446495
0,0.282481149621554
0,0.5979599211484224
0,0.4736860049218758
0,0.6060619655506029
0,0.4034690265845804
0,0.9706106910799173
0,0.4576095812845624
0,0.7431717791621669
0,0.22833070349956763
0,0.22499551961497039
0,0.22124971081891737
0,0.14957103984926906
0,0.19997163420805078
0,0.22575067459269257
0,0.22199480820236822
0,0.4567633701272899
0,0.22499551961497039
0,0.22349109929247238
0,0.16342662705390723
0,0.5556518260808789
0,0.7065593546725534
0,0.5562578338688904
0,0.3208765918581733
0,0.5558006141310133
0,0.4844321334543889
0,0.5684402703970869
0,0.39976977642251066
0,0.9399825601735217
0,0.41839769788052966
0,0.7031714539162417
0,0.21574477597122013
0,0.20506758512774903
0,0.20123578783007867
0,0.12527402698240067
0,0.17928776836575155
0,0.20583913728175307
0,0.20199861875650452
0,0.4313601947301429
0,0.20506758512774903
0,0.20352968321261578
0,0.14054649981193848
0,0.5565141589884691
0,0.7127947897422714
0,0.5573222671930007
0,0.3000557094204089
0,0.5567137629690033
0,0.4798741481803436
0,0.5656077260680058
0,0.40294719699555537
0,0.9463121501709433
0,0.43263841670042874
0,0.7101738805297894
